token,weight,occurence
disgust,0.5603303091158244,72.0
disgusting,0.8681522722962305,397.0
disheartened,0.23870978861641545,21.0
dishevelled,0.43865929324734937,2.0
dishonestly,0.4021416771212353,17.0
dishonor,0.3132718592618984,8.0
dishonore,0.4187277145068027,1.0
dishonored,0.30489906544627543,3.0
dishonourable,0.7581854353385783,6.0
dishonrable,0.26730708620731936,1.0
dishoom,0.7256778876728781,1.0
disillusioned,0.4121366500592077,20.0
disillusionment,0.742173846673401,5.0
disincentivizing,0.880359447816995,1.0
disinform,0.8935888318070292,1.0
dismembered,0.20832682299669902,3.0
dismiss,0.2979864098780251,163.0
dismissal,0.24772068737874822,60.0
dismissed,0.3353689835598267,183.0
dismissive,0.22993519093327291,38.0
disobedient,0.7778065965340816,3.0
disobeying,0.5694441788875332,7.0
disoriented,0.34617567270311556,2.0
disparages,0.4422255011090512,1.0
dispeared,0.7899065996728175,1.0
dispersion,0.6780469190609507,16.0
dispises,0.6899480891108467,1.0
disproven,0.3431450425854825,37.0
disproving,0.5238529051082169,21.0
disqualifies,0.6546686733371457,14.0
disraspectfull,0.7374750093893836,1.0
disregarding,0.20963895395483276,57.0
disreputable,1.4650358412074138,7.0
disrespected,0.38832787403841307,19.0
disrespectful,0.4040612282345371,110.0
disrespectfully,0.7859295602456206,6.0
disruptions,0.8308329559034001,3.0
disruptively,0.8271810617857024,42.0
disrupts,0.41771512468883787,28.0
dissapoined,0.2926476901094298,1.0
disscrimination,0.556500561799623,2.0
dissing,0.7262229527943974,13.0
dissociative,0.613985466943481,10.0
dissolve,0.20444602914974247,18.0
distorded,0.5353480172814747,1.0
distorrts,0.786140360837423,1.0
distorting,0.4312402054128176,55.0
distress,0.24709028562520305,47.0
distressful,0.8012497737554611,2.0
distrusted,0.38880283610444066,4.0
disturb,0.718924844121573,28.0
disturbed,0.2811451359081957,119.0
disturbs,0.44983695151653535,9.0
disurbances,0.5512681651622248,2.0
ditch,0.5172364388549254,41.0
ditched,0.2541456263209454,12.0
diu,1.014316461281008,15.0
diver,0.43102317227718345,10.0
diverse,0.2806660299742654,148.0
diversementality,0.8948095908100593,1.0
diversify,0.7932078875536731,5.0
diving,0.32122942543212313,35.0
divisin,0.4440156781847442,7.0
divisive,0.25043296606584897,22.0
divulge,0.28696109887321675,13.0
djathinkimacowboy,0.4319627819634569,50.0
djent,0.25769681737012196,1.0
dk,0.2548829010366552,26.0
dlckhead,0.9465311769033516,2.0
dleated,0.512813634295449,1.0
dleteion,0.3462894071308202,1.0
dlickheads,0.24862011391361935,1.0
dlkheads,0.6979110629896941,1.0
dlus,0.34733927821422056,44.0
dmacks,0.4019542731530469,29.0
dmitri,0.5822085818217749,10.0
dn,0.6455778924207293,13.0
dniepr,0.66418675121056,1.0
dniester,1.1040542718652715,8.0
dnis,1.4423000366047818,13.0
dnjqo,0.7256778876728781,1.0
do,0.5910395536145288,9737.0
doang,0.2530982207577284,1.0
doc9871,0.5733869151341928,5.0
doctorine,0.899273450187587,1.0
documentally,0.7083087583433363,2.0
documentated,0.7980639776700962,1.0
dodge,0.9780567457684708,43.0
dodgers,0.517991789702544,11.0
dodging,0.584751382254326,15.0
dodgy,0.7563994077797027,44.0
doe,0.29480493293518956,72.0
doens,0.5272335813828796,10.0
doent,0.4823057968929432,1.0
doese,0.9481624138298245,3.0
doesont,0.6035369911472331,1.0
dogatro,0.6799352304517738,1.0
dogblue,0.5499699036236939,3.0
dogg,0.49393122596143196,15.0
doggie,0.3618371647460298,11.0
doggy,0.5327821411950094,11.0
dogi,0.5061255179788398,1.0
dogman,0.29540917175809506,1.0
dogooding,0.7036899251443121,1.0
dogpenisknot,0.802075955343829,1.0
dogshit,2.374568396634744,17.0
doign,0.28148208406844516,6.0
doit,0.32740378586363433,2.0
dojo,0.45397583371506145,15.0
doll,0.6855796485612902,40.0
dollars,0.4684558346076233,22.0
dolo,0.5172656864576282,1.0
domass,0.30409122311022574,1.0
dome,0.35346560930092213,58.0
domed,0.8883832357931137,3.0
domicile,1.1982598432325062,6.0
dominance,0.6537740054260247,53.0
dominating,0.3225768759624136,29.0
dominatrix,0.2996516429359455,1.0
domineering,0.46899404688146384,13.0
dominicans,0.3636565029441943,16.0
dominoes,0.49781610691286055,1.0
donell,0.6605491513911352,1.0
dong,0.30620251485026756,61.0
donk,0.20992200150199944,2.0
donkey,0.9968822772394733,179.0
donna,1.320333804966933,32.0
donnell,0.6658447164053367,13.0
donnet,0.3512695329643501,1.0
dono,0.48006368686523015,1.0
donohue,1.0238188363439988,17.0
donor,0.3615506440319718,56.0
donot,1.2099279168277568,16.0
dont,0.22621308636852114,91.0
dontcha,0.23940826906281962,4.0
donute,0.650440693727928,1.0
donuthead,0.4243299071481843,1.0
dooag,0.7215694200623071,1.0
doobie,0.49482938901448514,3.0
dood,0.2851106118990242,1.0
dook,0.39687190926247695,1.0
dook53,0.4135638832397161,2.0
doomed,0.868389260711492,52.0
doomm,0.7616431301541905,1.0
doomsrc,0.881239559713226,1.0
dooper,0.4562765994286088,1.0
doorknob,0.27840956927586397,2.0
doormatt,0.7873959805677239,1.0
doorsajar,0.8467102380174778,1.0
doos,1.5704052691712602,4.0
doosh,0.7546916269121596,21.0
dooshbag,0.682401507994237,1.0
dooshish,1.4475404906033458,2.0
dopehead,0.5016234130536826,2.0
doppelganger,0.3720755781353501,9.0
dopy,0.6553102237122267,3.0
dora,0.6440121879186682,21.0
dorchester,1.2433610748394626,6.0
dord,0.8283764683681998,3.0
dori,0.23680509843988498,10.0
dork,1.048248259431228,52.0
dorkenburger,0.8956217379261254,3.0
dorksickle,0.8236969093717562,1.0
dorky,0.28406512834277875,4.0
dorm,1.3286755464233981,25.0
dos,0.2962940001897251,70.0
dosen,0.5611603284229878,29.0
dosh,0.5723122266939551,1.0
doth,0.9744377300890555,15.0
dothead,0.8217442143124762,1.0
dotters,0.32476490109261996,1.0
doubles,0.3192513605309774,8.0
doubling,0.5519519876438359,21.0
doubly,0.8104532882497708,30.0
doubtable,0.3993477592756811,3.0
douc,0.6537617914033554,1.0
douchbag,1.1929795641351688,5.0
douche,1.6768102754654535,257.0
douchebag,2.4277561791656095,134.0
douchebags,0.8567143357641713,19.0
douchecock,0.725404878547002,1.0
douched,0.7323422022216293,1.0
douchefaggot,0.46847349365312346,1.0
douchemaster,0.7035802881721437,1.0
douches,1.1847453426344094,2.0
douchetees,0.795784008179632,1.0
douchette,0.8122904752991593,1.0
dough,0.8214525274138215,22.0
doughnuthead,0.7038144655276655,5.0
doughtnut,0.7899604398160093,1.0
dousche,0.5672782419599208,2.0
douschebag,1.2644467614805843,2.0
doush,0.42622428994675476,1.0
doushe,0.29050553575783056,1.0
douth,0.2818164377762639,2.0
dover,1.1920031549847734,21.0
downgrade,0.6513961356475437,15.0
downhill,0.4043087646722756,36.0
downpayment,0.8105237490089369,2.0
downtrodden,0.6653224046966986,9.0
dowry,0.38525621917404207,9.0
dows,0.8523690931084663,2.0
dozen,0.21938792339809288,616.0
dozens,1.0493722955521352,13.0
dp76764,0.7342147419239983,1.0
dqwelj,0.7256778876728781,1.0
dragonball,0.939641178637105,17.0
dramatica,0.3153837572473507,44.0
dravidian,0.49313592156132896,41.0
drawer,0.5610931807746639,26.0
drdr1989,0.7512306770821108,1.0
dre,0.3245586319779204,28.0
dread,0.8809111650414325,45.0
dreadedwarlus,1.6920778151797853,2.0
dreadstar,0.27532597621041105,48.0
dream,0.26043289716700846,395.0
dreamed,0.4913470839481893,24.0
dreamguy,0.603544710831975,69.0
dreamjerk,0.840271276811507,1.0
dreary,0.5860541471783939,5.0
dredged,0.39898493009030156,6.0
drenched,0.8381207707730497,3.0
dressed,0.29170849267660115,60.0
dresser,0.6145398048693838,5.0
dribble,0.46665902640389534,9.0
dribbling,0.8667895946794972,2.0
dried,0.42822476956990935,37.0
drifted,0.66659896856434,10.0
drifting,0.6728143399691567,11.0
drilled,1.022982570016073,5.0
drinker,0.6190061297828725,16.0
drinkin,0.26036669852305516,1.0
dripping,0.7923051724635539,11.0
drivel,0.2186195140149823,68.0
drk,0.5859971809723625,6.0
drmias,0.5329260743524642,1.0
drmies,0.2774001892860594,129.0
droid,0.2634169135280893,3.0
drone,1.7976104613938828,37.0
drool,1.4250088379492243,10.0
drooling,0.517289642579725,13.0
dropkick,0.5574274952505373,5.0
dropout,0.2396435974051529,12.0
droppings,1.2474110789013657,7.0
droppism,0.7968042025932707,1.0
dross,1.6691933765929134,11.0
drove,0.3905600463614763,80.0
drown,2.529136229919942,28.0
drprinceton,0.6703290014026076,9.0
druggies,0.4273497691681477,2.0
drugo,0.5875120655644736,6.0
druguser,0.5016234130536826,2.0
drum,0.3111526550243813,112.0
drummer,1.2900303778626023,72.0
drumming,0.31331024304487504,16.0
drunk,0.4797384511140861,192.0
drunken,0.8711694920175418,32.0
dss,0.21618130307676886,7.0
duarte,0.2105703701123197,6.0
dub,0.40531384887803606,90.0
dubass,0.738905514125302,1.0
dubius,0.6460132492300817,2.0
dublin,0.9432309523139697,98.0
ducky,0.7451080409783327,7.0
dude,0.6552072430684361,853.0
duded,0.6933711646095057,1.0
due,0.6313536690734369,2949.0
duechebag,0.7363666305612276,2.0
duffer,0.6306204575712011,4.0
duffman,0.820463164975229,1.0
duffy,0.28930826330337,22.0
dufus,1.197076986557776,13.0
duggans,0.5316842856891963,1.0
dull,0.20453494609344025,53.0
dullard,0.6704360969511726,5.0
dumas,0.2855481459534381,9.0
dumb,1.3616414820910774,961.0
dumb94,0.3415109356556475,1.0
dumbass,2.8480667751532924,482.0
dumbasses,1.0152780161440869,6.0
dumbassrepublicans,0.7937837560454529,1.0
dumbasz,0.45877795213691547,1.0
dumbdip,0.3308785770728191,1.0
dumber,1.1916616021225548,17.0
dumbest,2.005697969924354,36.0
dumbf,0.22972664296108083,1.0
dumbfuck,3.24988258115868,14.0
dumbfucks,0.7909530288856881,3.0
dumbhead,1.7702333261422951,8.0
dumbness,1.0893194656574932,7.0
dumbo,1.3266559841974483,13.0
dumbshit,1.6798749254252157,11.0
dumbshits,1.4019293348699504,2.0
dumbum,0.6264226422631354,1.0
dumbys,0.4781324551255692,2.0
dumheads,0.8396507573823443,1.0
dumm,0.966174495963068,6.0
dummasses,0.6066764039755052,2.0
dummie,0.5009071337277295,2.0
dummkopfs,0.7729892548238284,2.0
dummy,0.6096519565015079,86.0
dumpling,0.9977094309595297,12.0
dumpster,0.9852458666538184,12.0
dunce,0.739220943380775,12.0
dunfermline,0.32950655323365174,5.0
dunga,0.48006368686523015,1.0
dungeon,0.4138770665783875,26.0
dunt,0.5981818873378029,3.0
duper,0.8483160059965612,19.0
duplicate,1.1584184549369012,307.0
durable,0.5860529917967418,8.0
duran,0.8598066764565605,15.0
durant,0.2566983807724002,8.0
durex,0.8438343622716218,1.0
durkha,0.49259620282555094,3.0
durst,0.22835894632177942,3.0
dushbags,0.7683892746302644,1.0
dust,1.4038954949565714,163.0
dustbin,0.822778201497872,19.0
dutchman,0.49527042945333366,14.0
dutifully,0.6296789412321062,4.0
duude,0.46643840876801423,4.0
duur,0.7533942699287278,4.0
dvd,0.5332096370117785,393.0
dw,0.9683626662326106,11.0
dwain,0.6419640552168986,2.0
dwains,0.8747201423898577,1.0
dweeb,1.0897288586891516,10.0
dweebs,0.7899604398160093,1.0
dwelers,0.46408586201611923,1.0
dwight,0.7344096442073512,20.0
dwpaul,0.39187779037636095,6.0
dxraw,0.5815234563764278,6.0
dy,0.3947152611042994,142.0
dyanflow,0.31107851440058565,2.0
dycedarg,0.8774976999919993,1.0
dynamite,0.5208585842400006,42.0
dynasties,1.4250049009951038,6.0
dyou,0.6579343974604165,5.0
dysfunction,0.5475476351468106,27.0
dyslexia,0.3909990050068356,22.0
e036,0.3078190290348252,4.0
e4,0.34503895476829866,6.0
e4all,0.8211780790779623,1.0
e7,0.6689957500443561,4.0
ea,1.244429021457117,80.0
eachothers,0.45043526137463724,4.0
eagles,0.519840118367764,28.0
earring,0.5014221913171804,24.0
earse,1.499995251554044,11.0
earthers,1.3001568884186305,12.0
earthquake,0.7185089381478688,87.0
eastbound,0.6235982562349529,22.0
eastenders,0.9581198213627959,31.0
easy4me,0.7486024026387557,1.0
easycore,0.5022910852344509,2.0
eaten,0.311153795061602,68.0
eater,0.8440432925900003,38.0
eatin,0.6414145269338225,7.0
eatn,0.29595362125578206,1.0
eats,1.0792171737469978,201.0
eaxactley,0.8570339431336214,1.0
eb1911,0.8813959925583866,2.0
ebarassed,0.6371476785866486,1.0
ebaumsworld,0.588049179295056,5.0
ebcdic,1.4547982018918237,2.0
ebfore,0.8355143071181718,1.0
ebike,0.8201575446466794,1.0
ebil,0.4106037203662292,3.0
ebm,0.7825626984126971,3.0
ebola,0.6680725655998979,21.0
ebonism,0.41344543249123283,2.0
ebusiness,1.1414480231420112,4.0
ecbatana,0.481980896116317,1.0
ech,0.6626790871575263,2.0
echoed,0.3574098333948721,16.0
echomyron,0.7433871470274983,1.0
ecologist,0.6576830390855443,2.0
ecto,0.8840696038489221,3.0
edanna,0.2182883329393139,1.0
eddie,0.3118891146788774,87.0
eddieebo,1.6733911617073003,7.0
edgar181,0.4912884319913813,240.0
edie,1.0787486913552196,91.0
ediot,0.35685322891128124,2.0
editeors,0.3910026180595214,2.0
editheadz,1.6200105241402447,4.0
editted,0.27050532044047915,30.0
editting,0.3248730141488714,103.0
edouard,0.455375663635093,9.0
edt,0.4646281746122301,23.0
eduardo,1.0404463879852497,53.0
educated,0.38773119359647495,276.0
education,0.47560057329112304,997.0
eductational,0.8675158079510068,1.0
edwards,0.7652686892097477,77.0
edwin,0.6213508213171951,34.0
eec,0.5715462973807336,3.0
eene,0.6324661016252132,1.0
eeppeeppbbeeppeebbeeppbbeeppeekissee11223344556677889900110022992299338844775566556611223344556677889900110022992299338844775566565656565651029384756102938475610293847561001938948565765566,0.42423694321724464,1.0
eerywhere,0.8032083301348498,1.0
ef,0.4314516039993032,17.0
eff,0.9183304917976334,24.0
effecting,0.7723765738849099,7.0
effectivly,0.7015495046278336,4.0
effeminate,1.3264504860161523,9.0
efficiently,0.5377528864425241,31.0
effin,1.3068665493537162,12.0
effing,0.4893781231869315,18.0
effluvium,0.40216151917532356,1.0
efforts,0.569919368724747,10.0
efor,0.8358219192198563,1.0
efore,0.8281330005424833,3.0
egged,0.7682777204328707,7.0
egging,0.5287486204355687,5.0
eggot,1.0448167571427147,2.0
eggshell,0.4894074154227474,6.0
egocentric,0.4498200696410467,8.0
egotist,0.4485607120545147,3.0
egotrip,0.8449389096264696,1.0
eh,0.3807225456323592,367.0
ehow,0.639237747893205,2.0
eichmann,0.2998914752239388,17.0
eighteen,1.0304668028836068,19.0
eighth,0.39430152171254773,60.0
einsicht,0.4207779123464238,1.0
eirc,0.8642814773584483,1.0
eisenhower,0.49016682659820043,25.0
ejaculate,1.654643572729892,23.0
ejaculation,0.660219379658864,19.0
ejaculator,0.6181734798919082,2.0
ekas,0.8550385374863393,1.0
ekograf,1.2230654703047594,8.0
eks,0.23639781523487208,5.0
elaborately,0.7523817978433004,5.0
elaborates,0.6810157341488641,8.0
elam,0.47100837561056635,5.0
elamite,0.31148076355086535,6.0
elderberry,0.3941266401354857,4.0
elecit,0.7975821872642825,1.0
electronica,0.7992060978565548,8.0
elegance,0.6279079878330487,9.0
elemtary,0.8205570948249405,1.0
elen,1.8028929346845504,27.0
elete,0.2690136434501308,3.0
eleven,0.2978660425865387,99.0
elias,1.119189726021077,20.0
eliminationalist,1.037596110142096,2.0
elinord,0.7124076743937838,3.0
eliot,0.4183913291564631,25.0
elise,0.3654610542190077,5.0
elitist,0.21339098324969155,60.0
elizabethan,0.6899297941779609,8.0
elk,0.8473582536935218,10.0
elkabong,0.6899874261073473,2.0
elling,0.5136163727754504,1.0
elmhurst,0.7618818213679225,2.0
elockid,0.5047939392340377,7.0
eloquently,0.24851372005687,15.0
eloy,0.39656176398803245,3.0
elsethat,0.6878304688461805,1.0
elsinore,0.2969901850463321,2.0
elton,0.3558111367291786,26.0
elude,0.7826646777370074,5.0
elusive,0.5657602523758447,23.0
elven6,0.4868908796053993,10.0
elyrian,0.48434841057551525,1.0
emanuel,1.3569157408715773,12.0
embarasses,0.8394372418018429,2.0
embarrasment,1.043112117589034,11.0
embarrass,0.37935614677512475,21.0
embarrassed,0.43125892819590356,64.0
embarrassingly,0.25475078787633504,16.0
embarrassment,1.2785635061392924,66.0
embarrsing,0.8123051965363332,1.0
embassy,0.4172399356611705,91.0
embittered,0.5558156183598078,8.0
emboldened,0.8403933687789269,11.0
emboli,0.8200917265011165,1.0
embryonic,0.6209102895747131,7.0
emeril,0.7712957081495136,1.0
emerils,0.842627091308902,1.0
emilie,0.2974842531020084,2.0
eminent,0.21538546368143832,53.0
emit,1.0217597154512201,14.0
emits,0.3640562136050298,7.0
emmanuel,1.003691135023022,14.0
emokid,1.7766152546628344,2.0
emoticon,0.26946521339284224,12.0
emotionless,0.2764593010191796,5.0
empathize,0.22098076203045153,8.0
emph,0.4837071555713155,6.0
emphasise,0.45718278879688157,29.0
emphesis,0.8922121550336309,1.0
empires,1.653644030433406,26.0
empirically,0.6958053159946492,20.0
employing,1.022949307689706,33.0
empowered,0.340406409451494,23.0
emptiness,0.5402666125686008,7.0
enabler,0.2932645973006946,7.0
enabling,0.8705728803498345,55.0
enact,0.7574245833393665,12.0
enclosure,0.7516726672163064,9.0
encompassing,0.2723911073412009,31.0
encounters,0.45670854236146935,6.0
encouraged,0.36021180575426626,319.0
encule,1.2970725013739755,2.0
encumbering,0.8284064113464937,1.0
encyclopaedic,0.2170122488923084,129.0
encyclopdic,0.7842693242558775,4.0
encyclopedia,0.45535171262027646,5180.0
endagering,0.3499655638767405,1.0
ended,0.3010810147161465,563.0
endelessly,0.6999726486994918,1.0
endogenous,0.7514824374165077,6.0
endorce,0.23489233199273354,1.0
endow,1.656037668152024,2.0
ends,0.2693720215225749,20.0
enema,1.7226620968029962,8.0
energized,0.5554440057386949,4.0
enext,0.4397965151192104,1.0
enforces,0.256035481619307,10.0
enforcing,0.23863613597102049,106.0
engages,0.3040980766268674,41.0
englishman,0.5643957581276358,23.0
engulfed,0.31479121507716695,10.0
enhancement,0.4881243117720039,34.0
enial,0.4994995786042204,2.0
enjoyable,0.2922894705698042,47.0
enjoying,0.6771964064654138,104.0
enjoys,1.055771870414972,137.0
enko,0.6441587527885114,1.0
ennit,0.25435579603760183,2.0
ennui,0.7899431372440653,2.0
enoch08,0.8608191523876927,1.0
enoguh,0.2814719669401167,2.0
enormously,0.6566135648877727,17.0
enoy,0.2672156799082244,1.0
enquirer,0.9952996419985873,28.0
enshrines,0.9036687588124462,1.0
ensiferum,1.3136422185776857,2.0
enslave,0.6227986415049711,5.0
ensures,0.8091748658567776,26.0
enterence,0.8540453841218145,1.0
enterprise,0.22550089220735642,126.0
entertaining,0.2882381403929901,76.0
entheozoo,0.40207655301858164,1.0
entheta,0.4138319085328252,1.0
enthusiastfrance,0.6974405548986279,1.0
enthusiastic,0.3667329033624344,55.0
enticing,0.5344059387381145,10.0
entiendo,0.25059166720253456,2.0
entitity,0.48129918697749147,1.0
entrepreneurship,0.31468030689732474,7.0
entrient,0.8860508070273664,1.0
entropy,0.4437160686346137,25.0
entrtainment,0.6212670913101244,1.0
entrusted,0.2065977567970919,25.0
enuff,0.2426027856571737,8.0
enveloping,0.8377167277385018,2.0
envious,0.9034161095666069,19.0
enviroemnt,0.5284882667887829,1.0
enviroknot,0.8419324703759421,12.0
envoy,0.7254923823080788,17.0
eny,0.45345171592932915,4.0
epf,1.0760252765630876,17.0
epically,0.7762341379311414,1.0
epicenter,0.7894291723288073,8.0
epileptic,0.5092885848923816,5.0
epilogue,0.6140256917748198,13.0
epiphany,0.38811961394137384,13.0
episodes,1.1698445360802696,56.0
episodse,0.4772465935389578,1.0
epistle,0.638583249228142,19.0
epitaph,0.7312146012519783,5.0
epoynme,0.8082072678201035,1.0
epress,0.8788520636929349,1.0
epsilon,0.44883997635930084,41.0
epstien,0.5466204580053361,2.0
eq,0.47626913231468193,6.0
equalent,0.22680720753324454,1.0
equaly,0.46831657867380055,1.0
equations,0.6997455200289912,13.0
equipment,0.36013684471294677,194.0
equitable,0.5775180352996472,15.0
equivalism,1.521136403558282,2.0
era,0.7263534816127454,595.0
erase,0.7726976104631159,265.0
erasle,0.8368088555227385,1.0
erason,0.7685761114296178,1.0
eres,0.69985768056769,6.0
ergonomic,0.30320240211554683,4.0
erich,0.6270925205956321,20.0
erika,0.4675643419795528,15.0
erikson,0.691706339658621,4.0
eritrea,0.4471548055637252,29.0
erlbeko,0.8827503823363182,2.0
erlebeko,0.25750216588938385,1.0
eros,0.6660302152150777,3.0
erotica,0.6180671234710428,16.0
err,0.4248313084108776,104.0
errant,0.25933140901069435,40.0
errasee,1.0229445680596858,2.0
errata,0.8174855580121027,3.0
erroneosly,0.886922294971752,1.0
erupted,0.7677677075009289,11.0
esc,0.4601727998529704,23.0
escalating,0.22927734696285876,48.0
escorrt,0.8584278817724752,1.0
esherann,0.6910319687715991,1.0
esherraann,0.6910319687715991,1.0
eskimo,0.7713499559489254,5.0
espabangalore,0.3940700303276053,2.0
especcially,0.7627018616290828,2.0
espionage,2.3825014873993346,40.0
esploded,0.32088317171014,1.0
espn,0.3034721268773268,63.0
espouse,0.5686232638762286,14.0
esq,0.44545809558093347,12.0
essay83,0.8847687319060409,1.0
essex,0.7562594905606311,43.0
establishes,0.3190837424359786,58.0
esteem,0.5589789100238461,58.0
esteemed,0.40226305365310255,29.0
estii,0.5237904632452252,2.0
esto,0.8822970265521152,13.0
estonisans,0.5709806191960716,1.0
estrogen,0.6214310081266535,7.0
etalk,0.8324837273606487,3.0
etchnicity,1.3364867732704915,2.0
ethan,0.4972380211390386,26.0
ethankp,0.8477216210532562,1.0
ethic,0.2722921835965377,215.0
ethinicity,0.6751497596398768,3.0
ethno,0.5587145040712017,41.0
ethnocentric,0.3998418617751144,16.0
ethnocentrism,0.5070065035298793,13.0
etty,0.8214912911997702,2.0
eugenics,0.43190352162086404,46.0
eunuxxch,0.7343604912588035,1.0
eupean,0.5956114469667599,1.0
euranus,0.4701099429849739,1.0
euro,0.28153894061924234,119.0
euromaidan,0.8382823413720315,2.0
europeana,0.8310328589757182,1.0
europeans,0.531237853728459,175.0
europhile,1.2535551779247225,2.0
eurotoxin,0.633159264158734,3.0
eurozone,0.5368862893560308,7.0
evaded,0.5742648361368341,15.0
evans,0.4417294382750779,102.0
evaporate,0.8046113997808644,4.0
evaporated,0.7790901982268218,5.0
events,0.6464318128934621,71.0
ever,0.3794358096817711,4957.0
evergreenfir,0.4393900461481066,11.0
everlast,0.9578288120605992,10.0
every,0.2853894623061851,5717.0
everyday,1.08440915624911,246.0
everyhwer,0.800718656978227,1.0
everythin,0.5373553519660276,2.0
evicted,0.5976871577605469,7.0
evidentliy,0.6019065770371324,4.0
evil,0.3297202177692456,865.0
evilameoba,0.8173781433070827,1.0
evilamoeba,0.8068942773907917,1.0
evilblood4,0.6741496498096348,1.0
evildoing,0.7179674946070285,2.0
eviscerate,0.7029840616398341,5.0
evlekis,0.6917548783966776,4.0
evolved,0.26097442542644594,165.0
evreryone,0.5783898907382065,1.0
evry,0.29983041746406613,12.0
evrybody,0.6728861858882036,2.0
evrything,0.6972572357142874,4.0
evula,0.8040459668927618,13.0
evur,0.2687936169735325,1.0
eww,0.5086854181495014,21.0
exaclty,0.43264411806118663,4.0
exacly,0.4685150454760916,4.0
exaltation,0.5469807166676215,2.0
examed,0.8608161646275226,1.0
examination,0.4433383893574518,142.0
exaple,0.39019422154308686,3.0
exasperated,0.6084961352716329,10.0
exausted,0.807078636554007,1.0
excalibur,0.509443653316647,10.0
exceeds,0.4659047076774932,36.0
excelcior,3.0279693032321378,8.0
excellant,0.3786014535870663,2.0
excellence,0.47390630847351334,48.0
excepting,0.596756116084205,23.0
exciting,0.2285869274645196,79.0
exclamation,0.7942760452868387,27.0
excremenet,0.36741162685664286,1.0
excrement,0.9582922399812293,16.0
excretory,0.7062229123326641,2.0
excruciatingly,0.736286478203963,4.0
excution,0.23018844121494772,2.0
excuuse,0.711413027263891,1.0
exec,0.8671286872841149,12.0
executed,0.34881362729876964,126.0
executes,0.7079403797524386,2.0
executioner,0.35068392357007255,21.0
exept,0.5049071381410383,10.0
exercised,0.6051184877154199,43.0
exercising,0.35404436309043597,30.0
exert,0.3930724545330128,31.0
exeter,0.5058010960581117,31.0
exhaust,0.382971515713733,40.0
exhibiting,0.3199459766445803,27.0
exhume,0.27950374911502923,2.0
exicuted,0.529776840726917,2.0
exist,0.2288404500599596,2016.0
existance,1.307390716413783,75.0
existential,0.5898961890999764,15.0
exmaple,0.5549535544087216,2.0
exorbitance,0.7361367369761149,1.0
exorcised,0.6353078074425874,2.0
exorcist,0.47702223600483107,10.0
exp,0.44053961993364876,18.0
expalins,0.5033797354976945,4.0
expalnation,0.8639862804230231,2.0
expands,0.271416201684745,50.0
expansive,0.6227518262940949,17.0
expat,0.5342363784075046,16.0
expectations,0.7899604398160093,1.0
expectme,0.5722541620365497,1.0
expects,0.38831714231072506,35.0
expelled,0.3617011223407158,113.0
expendables,0.5281655933849196,1.0
expenses,0.5903043555382239,4.0
expereince,0.7456649513304282,3.0
experiencied,0.8700981321024398,1.0
experiencing,0.4530327336577939,47.0
experiency,0.8689741798038559,1.0
experts,0.39993387730053265,17.0
expirenced,0.7974470584592009,2.0
expiring,0.3910328879732476,14.0
explanations,0.5564956692154331,8.0
explanitory,0.8986581214417757,1.0
expletive,0.282792641317999,35.0
explicancion,0.27969913150688436,1.0
explicatives,0.8627313845755951,1.0
expliciton,0.7202059577187555,1.0
explodes,0.226851138128108,16.0
exploit,0.26785422055290325,74.0
exploitation,0.7121252847114483,62.0
exploitative,0.5707779091231072,8.0
explood,0.8455472949220717,1.0
explored,0.48948205740294437,40.0
explorer,0.22369000570921557,108.0
explosive,0.34147854394701865,91.0
expose,0.23776663957428051,159.0
exposition,0.5245778564625951,50.0
exposure,0.9308144857322941,137.0
expound,0.826019151553247,14.0
exppresed,0.6016412319542134,1.0
express,0.21418490827564077,667.0
expressin,0.5941707771981148,2.0
expressing,0.23071728217976908,207.0
expunged,0.23941718525660854,30.0
exspecially,0.591743596251777,1.0
extension,0.5252218712814694,221.0
exterminate,0.41557660537320773,24.0
exterminator,0.3007465088477668,6.0
extern,0.25320377060311555,2.0
extinction,0.28909203406775613,70.0
extinguished,0.2229743134304778,14.0
extitalic,0.30075682383361096,2.0
extolling,0.8563031590959628,7.0
extortionist,1.2924461530627156,3.0
extraordinarily,0.21644511740495745,31.0
extreemly,0.6084312462509127,5.0
extremism,0.5765443913909182,45.0
extremly,0.6121833738396262,10.0
extremum,0.24221628512992716,2.0
exudes,0.689804543110192,2.0
eyed,0.4982498288575709,69.0
eyepatch,0.7489940185643905,1.0
eyesnore,0.7855374153279088,4.0
eyesocket,0.27797108164599166,1.0
eyetwitch,0.6463290196002865,1.0
f0ckers,0.42119539137319795,1.0
f0r,0.705712713026814,5.0
f2p,3.9539886353966462,19.0
f4,0.9188750965391206,7.0
fa,0.3362053271174732,758.0
fa09,0.3078190290348252,4.0
faace,0.7363415996758428,1.0
faag,0.7583117554292126,2.0
faaggoott,0.6431944397884841,1.0
fabian,0.21529610569332683,13.0
fabled,0.7033871230015305,3.0
fabregas,1.235357758128512,9.0
fabricate,0.7951294090648006,16.0
fabricator,0.7333918583346143,4.0
fabulous,0.9278927546129582,34.0
face,0.5473533325562923,1755.0
facebook,0.7376549208386272,417.0
facebooks,0.8998750445046926,11.0
facebuster,2.290364777182941,7.0
facho,0.5490966382647365,1.0
facially,0.47698095523180634,4.0
facilitated,0.8203277820547717,12.0
